Cluster,Population
0,765293
1,640675
2,754753
3,728332
4,718371
5,903287
6,777214
7,877989
8,802650
9,623291
10,647209
11,701774
12,820950
13,677600
